buyer,tokenId,affinity
0xcf0949bf6d2adf8032260fd08039c879cf71c128,607,0.26950093720825086
0xd2af803ad747ea12acf5ae468056703ae48785b5,5479,3.288051385236968
0xcbeace38860ec4140a2d8a90b2f7efd7e6e9d1fc,1468,0.6811214528485304
0x3fdbeedcbfd67cbc00fc169fcf557f77ea4ad4ed,5384,0.30380264684494085
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,7727,0.6811214528485304
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,7883,0.20089751793487096
0x1a5b3eb121846c9505e271067f6fef7fa7ebb5f1,12817,0.032765375022128194
0x70386e92909482183d7b8528ab208a2f770d11ab,14742,0.017694129059169384
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,5408,0.017694129059169384
0x50c9acc1a6f561913a631437b70cf8e898590869,8582,0.7486495582626717
0x34bea2c51c4b9bd76b375b4ace374add62b07308,10820,0.0704434899295252
0x50c9acc1a6f561913a631437b70cf8e898590869,8883,0.7486495582626717
0x50c9acc1a6f561913a631437b70cf8e898590869,14956,0.7486495582626717
0x576a655161b5502dcf40602be1f3519a89b71658,1107,0.08928254738322373
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,7242,3.5368300614100514
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,6781,3.9136112104840217
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,13252,3.9136112104840217
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,17402,1.916671120391979
0x1a5b3eb121846c9505e271067f6fef7fa7ebb5f1,1689,0.0704434899295252
0x1a5b3eb121846c9505e271067f6fef7fa7ebb5f1,1291,0.08551473589248403
0x1a5b3eb121846c9505e271067f6fef7fa7ebb5f1,11769,0.08551473589248403
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,3302,0.3718684091887014
0x5709c04a9ee803a339a3e05724ffbda7736bede4,13420,0.4472246390034954
0x1faa4096fd1238f914826979b6b1ff3c2661cfd2,13547,0.032765375022128194
0xfd1935fd3c8f49723deb7296c58ba4bb1a0e48e1,6642,0.0704434899295252
0x007f44362400de9f364efa919ff84c6ea9e210d5,12066,0.393061721892058
0x405e3ee526adcecf16ffc43a54b59758dfba6c6e,18337,0.3532642757143254
0x9f7064dfe6ca5856b3afd7a3b3974686a35bdab5,13906,4.336626843140115
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,9656,0.6463181975685389
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,5100,0.21216423926600037
0xc4532064df318910eec67d63c0b182e88cddc643,17620,0.35688222536684655
0x4090b585c6ba6f8d8cbd76aa805f28069c732ca3,16975,0.2845232323164235
0x762da606029d3120735aa1eec15464e265db7a3c,17992,0.35688222536684655
0x442dccee68425828c106a3662014b4f131e3bd9b,18033,1.0804721558710773
0xc4532064df318910eec67d63c0b182e88cddc643,18501,0.718677190618962
0x2be4aaa52893219ec124c8afc8168b7a6103811a,14252,0.2845232323164235
0x762da606029d3120735aa1eec15464e265db7a3c,10490,3.7939343952619433
0x576a655161b5502dcf40602be1f3519a89b71658,14055,0.03126675663994271
0x0eb9a7ff5cbf719251989caf1599c1270eafb531,17524,0.4835104632050869
0x9f7064dfe6ca5856b3afd7a3b3974686a35bdab5,16516,0.22097539312752468
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,5607,0.11487642156090955
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,1729,0.1662146336092717
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,18214,0.1662146336092717
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,4968,0.06353820951254739
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,13328,0.040504465040182236
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,15061,0.040504465040182236
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,8054,0.040504465040182236
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,16799,0.04642547216309334
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,10720,0.08065094686200144
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,15974,0.14910189625981762
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,8337,0.3544547444532663
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,5538,0.23466558300708792
0x762da606029d3120735aa1eec15464e265db7a3c,13131,0.6795967540928933
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,2944,0.36691281724366887
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,4352,0.13198915891036359
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,8206,0.13198915891036359
0x1e341aa44c293d95d13d778492d417d1be4e63d5,6671,10.0
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,11865,0.13198915891036359
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,14311,0.6864418490326749
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,14895,0.13198915891036359
0x9f7064dfe6ca5856b3afd7a3b3974686a35bdab5,12046,0.24151067794686953
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,1312,0.20044010830817977
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,5958,0.36691281724366887
0xcf0949bf6d2adf8032260fd08039c879cf71c128,8293,0.33734200710381224
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,2195,0.24151067794686953
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,14048,0.24151067794686953
0x6646b61c433b96bd895357ff41adef4b04786a83,14631,2.0486157420492175
0x1e8e749b2b578e181ca01962e9448006772b24a2,11214,0.5084693805983528
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,17707,0.25177832035654196
0x007f44362400de9f364efa919ff84c6ea9e210d5,7208,0.13198915891036359
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,13009,0.06353820951254739
0xbd72d021d3cb334deb3151db905ee073b8eee518,3380,0.13198915891036359
0x6646b61c433b96bd895357ff41adef4b04786a83,2047,4.1021442239837045
0x6646b61c433b96bd895357ff41adef4b04786a83,6240,10.0
0xfe73efd88d3cfbc25c20d2620dd3516c4bfc64a6,9533,0.14567934878992683
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,6309,0.1662146336092717
0x9f7064dfe6ca5856b3afd7a3b3974686a35bdab5,18017,0.44686352614031816
0x5a483c063b6b2b4f0baafbfe799a3504dd477dae,16858,0.4057929565016285
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,17590,0.1323101481220767
0x7d21dac0342215cf5c4b46d0300bbf8c9c5978cd,12358,0.5096730901422768
0x7d21dac0342215cf5c4b46d0300bbf8c9c5978cd,4093,0.5096730901422768
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,5647,0.1323101481220767
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,4633,1.0285128296980504
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,13028,0.33814448013309495
0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1,6567,0.5096730901422768
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,11378,0.1323101481220767
0x007f44362400de9f364efa919ff84c6ea9e210d5,9252,0.6812017001514588
0x34bea2c51c4b9bd76b375b4ace374add62b07308,17901,0.09800442612024032
0x018ff336578ba559a9b6840647daad1ccded24db,18300,0.20092159212574942
0xc4532064df318910eec67d63c0b182e88cddc643,18470,0.7155074221532952
0x3fdbeedcbfd67cbc00fc169fcf557f77ea4ad4ed,3616,0.33814448013309495
0x1e8e749b2b578e181ca01962e9448006772b24a2,18300,0.16033250630462934
0x337101def3eeb6f06e071efe02216274507937bb,14166,0.06852959175468593
0xb8dc9d4bbeb6705fdba1f89458a4bc2a2066a6c9,2159,0.25213542085457274
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,12975,4.4016271585120155
0xf97664376416e9379f2354db444bfe3f00b6936b,16186,0.2154142550345954
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,9274,0.24846330427257507
0x6eab8f9b2724b04aed6e7e68f4c1b6158e47e12d,18055,0.14197192339464065
0x44e9d011df8741be2493e99297e9ad67bb1aa85b,15630,0.47246241577443704
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,2774,0.8247285594854799
0xb8dc9d4bbeb6705fdba1f89458a4bc2a2066a6c9,1425,0.519465508024008
0x5da7351a4cb03c33e11f51841bc614d985812821,4937,1.0967222347140524
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,1766,1.3170492296339165
0xcc93a26a2975f4dc923f0ecd5346985a9c9e48ff,9911,0.25213542085457274
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,16160,0.17869308921461802
0x5da7351a4cb03c33e11f51841bc614d985812821,6825,0.1068396541726431
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,6948,0.3997799297964495
0x405e3ee526adcecf16ffc43a54b59758dfba6c6e,4030,0.2968187240710934
0x405e3ee526adcecf16ffc43a54b59758dfba6c6e,13470,0.2260422078344158
0x405e3ee526adcecf16ffc43a54b59758dfba6c6e,14800,0.09938949456878231
0x5da7351a4cb03c33e11f51841bc614d985812821,4530,0.06958885615333912
0xf97664376416e9379f2354db444bfe3f00b6936b,12295,0.2334923674382766
0x21d15d354de0dc27a0a79ec2871606ea78532052,1297,0.7401032205008107
0x21d15d354de0dc27a0a79ec2871606ea78532052,11723,0.3675952403077709
0x78f0269f5b1ca914c8c58993f41181f89e212b27,10592,0.3675952403077709
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,15774,0.3997799297964495
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,7521,0.3997799297964495
0x3a6e99d804746f7ec5bc2cafe9ca5670607dfa84,15661,0.218592048230555
0xcbeace38860ec4140a2d8a90b2f7efd7e6e9d1fc,9505,0.7401032205008107
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,3280,0.08448917536106071
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,4076,0.08448917536106071
0x5da7351a4cb03c33e11f51841bc614d985812821,9918,0.06958885615333912
0x5da7351a4cb03c33e11f51841bc614d985812821,3053,0.06958885615333912
0x99d46eb671bfb7f367ebf9d5fc76b99587277de5,4829,0.006262499520522366
0x8820768caedc113ba97dd749d948ad0fd91c52b6,8100,1.1126112006938502
0x99d46eb671bfb7f367ebf9d5fc76b99587277de5,14553,0.011850119223417962
0x99d46eb671bfb7f367ebf9d5fc76b99587277de5,13734,0.011850119223417962
0xf52393e120f918ffba50410b90a29b1f8250c879,5740,0.47934763436568273
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,3256,0.032338058134035154
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,2725,0.032338058134035154
0x8ddcfa05335e325805a72b27a47660369d1abe05,16051,0.017437738926313555
0x8ddcfa05335e325805a72b27a47660369d1abe05,408,0.024887898530174347
0x8ddcfa05335e325805a72b27a47660369d1abe05,17671,0.017437738926313555
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,9418,0.09193933496492152
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,6163,0.12919013298422546
0x9af481276b075e036bc23e887a8bd275e69ef74c,2380,0.4048460383270748
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,4892,0.12919013298422546
0xfe1bcd4fae7d1f04a744aa51d2cf4efd5277762f,2503,0.14409045219194705
0x99d46eb671bfb7f367ebf9d5fc76b99587277de5,16951,0.006262499520522366
0x99d46eb671bfb7f367ebf9d5fc76b99587277de5,11081,0.011850119223417962
0x8ddcfa05335e325805a72b27a47660369d1abe05,6102,0.01371265912438316
0x99d46eb671bfb7f367ebf9d5fc76b99587277de5,7019,0.006262499520522366
0x8ddcfa05335e325805a72b27a47660369d1abe05,9900,0.032338058134035154
0xf52393e120f918ffba50410b90a29b1f8250c879,8620,0.8235202918947495
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,3161,2.405074261656603
0x5da7351a4cb03c33e11f51841bc614d985812821,12760,0.9364884325920249
0x8ddcfa05335e325805a72b27a47660369d1abe05,10378,0.45072542759374123
0x10dc5b52ad257a169634c441e575b3f250cd1855,8984,0.3716477291056486
0x762da606029d3120735aa1eec15464e265db7a3c,1444,0.3716477291056486
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,14169,0.14571144771109815
0xbaba92b7822a56c05554ab5d1bc1d0b7e212499d,3183,0.10805540081200643
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,9129,0.07039935391291467
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,16636,1.1661903186764844
0x554150ab1eeb5ca5bb6a3a6aaa48050d3060b4f7,6529,0.14571144771109815
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,3735,0.10052419143218806
0xbaba92b7822a56c05554ab5d1bc1d0b7e212499d,16787,0.10805540081200643
0x762da606029d3120735aa1eec15464e265db7a3c,10700,0.14571144771109815
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,7030,1.1247686670874832
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,16918,0.1833674946101899
0x554150ab1eeb5ca5bb6a3a6aaa48050d3060b4f7,6554,0.748208198096566
0x554150ab1eeb5ca5bb6a3a6aaa48050d3060b4f7,1270,0.14571144771109815
0x554150ab1eeb5ca5bb6a3a6aaa48050d3060b4f7,4226,0.14571144771109815
0x554150ab1eeb5ca5bb6a3a6aaa48050d3060b4f7,12684,0.14571144771109815
0x762da606029d3120735aa1eec15464e265db7a3c,14006,0.22102354150928163
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,168,0.07039935391291467
0xe53ab42ef1cc3da793de5fe281f564b1946357b6,4914,0.25867958840837335
0x337101def3eeb6f06e071efe02216274507937bb,10355,0.2436171696487367
0xb8dc9d4bbeb6705fdba1f89458a4bc2a2066a6c9,5467,0.1833674946101899
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,933,0.08546177267255137
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,15453,0.24361716964873664
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,320,0.08546177267255137
0x0eabffd8ce94ab2387fc44ba32642af0c58af433,9316,0.8423483153442952
0xb3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,12276,0.3850690905204021
0xec8c1050b45789f9ee4d09dcc7d64aaf9e233338,15596,0.15107999227699956
0xec8c1050b45789f9ee4d09dcc7d64aaf9e233338,2511,0.15107999227699956
0x6646b61c433b96bd895357ff41adef4b04786a83,758,4.674869224982783
0xb3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,7082,1.0870363852506097
0x554150ab1eeb5ca5bb6a3a6aaa48050d3060b4f7,4430,0.34607090747983504
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,16572,0.22907635835813372
0x6646b61c433b96bd895357ff41adef4b04786a83,6583,4.869860140185619
0xe2d128323cf7560a6e7a82726d7b425aedc7a556,1965,0.47086509320964975
0x762da606029d3120735aa1eec15464e265db7a3c,13127,0.5800600057232376
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,3211,0.10428217262831906
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,15018,0.07308362619586536
0xf52393e120f918ffba50410b90a29b1f8250c879,5965,0.8530472870072074
0x442dccee68425828c106a3662014b4f131e3bd9b,9518,1.165032751331744
0xf52393e120f918ffba50410b90a29b1f8250c879,9018,0.8530472870072074
0xf52393e120f918ffba50410b90a29b1f8250c879,10289,0.8530472870072074
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,10917,0.07308362619586536
0x6646b61c433b96bd895357ff41adef4b04786a83,8650,1.2571643811676854
0x5d0ed5eb34c3de684e6c720892201c11f11c7bb0,12282,0.307072724439268
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,15535,0.7750509209260731
0x2ee92c196d63f2313a52c4bb48f427361460636b,12132,0.15107999227699956
0x1d6f2f0356b3defadf14b1a0f8a3dcda89367d68,76,0.5800600057232376
0x576a655161b5502dcf40602be1f3519a89b71658,6857,0.09258271771614893
0x76cc07437385885a5dcaaefd3b94f8fb0bc08930,6857,0.07308362619586536
0xbaba92b7822a56c05554ab5d1bc1d0b7e212499d,14564,0.03476553904761538
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,1339,0.153800375846268
0x2ee92c196d63f2313a52c4bb48f427361460636b,16833,0.23315693371203644
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,12354,0.19744648267244064
0x4a33a29ade766580efb33bf8c35b7dd492c47e37,1165,0.3839343936569964
0x52af787439a82f36d6ef6b0da0f0e5ecce29ff90,11689,0.3918700494435733
0x554150ab1eeb5ca5bb6a3a6aaa48050d3060b4f7,7611,0.05920735887027206
0x5da7351a4cb03c33e11f51841bc614d985812821,1588,0.07444381798049958
0xcf0949bf6d2adf8032260fd08039c879cf71c128,9910,0.3125134915778049
0xcada60026c503c77f18fcaef4729ef5eaf6e0668,1353,0.153800375846268
0xc4532064df318910eec67d63c0b182e88cddc643,653,1.9211899543537292
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,3387,4.756480732060836
0x554150ab1eeb5ca5bb6a3a6aaa48050d3060b4f7,6153,0.23315693371203638
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,14855,0.1141220969133838
0x7d21dac0342215cf5c4b46d0300bbf8c9c5978cd,8298,0.5902614441079943
0xc4532064df318910eec67d63c0b182e88cddc643,5458,3.962915153403152
0xc5dca91a141b71aca9d08cf7250b4a099eaba083,10548,0.153800375846268
0xbaba92b7822a56c05554ab5d1bc1d0b7e212499d,13892,0.153800375846268
0xe3a591b751440dcf47922e2294a7305e781323ff,1839,0.23315693371203638
0xc4532064df318910eec67d63c0b182e88cddc643,16890,5.55004631071852
0x6853a596d6d7264d3622546da3b891b6fe17eb82,3628,0.24902824528519008
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,6545,0.153800375846268
0x03a1f76a666a9cf9240a17827f780ee9a62b6af6,17440,0.5307440257086681
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,18383,0.23315693371203644
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,8210,0.153800375846268
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,7785,0.153800375846268
0x2ee92c196d63f2313a52c4bb48f427361460636b,16546,0.3918700494435733
0x405e3ee526adcecf16ffc43a54b59758dfba6c6e,9317,0.5545509930683985
0x2ee92c196d63f2313a52c4bb48f427361460636b,9912,0.2728352126449206
0xc4532064df318910eec67d63c0b182e88cddc643,11051,0.4712266073093416
0x6646b61c433b96bd895357ff41adef4b04786a83,2299,0.5902614441079943
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,7051,0.25934459780774
0x762da606029d3120735aa1eec15464e265db7a3c,7814,1.7806098120945204
0x70b26a35f8f308ef8286798c33b4f7a1811c7630,4992,0.1736395153127101
0xf52393e120f918ffba50410b90a29b1f8250c879,6630,10.0
0xf52393e120f918ffba50410b90a29b1f8250c879,3174,10.0
0x1e341aa44c293d95d13d778492d417d1be4e63d5,778,9.469725822249979
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,10424,1.179417080381637
0x1efed205caede27da1135cd37a4192861a51100e,7303,0.1924755634925488
0x1efed205caede27da1135cd37a4192861a51100e,1083,0.1924755634925488
0xc4532064df318910eec67d63c0b182e88cddc643,5586,4.732406541182354
0x5da7351a4cb03c33e11f51841bc614d985812821,1522,0.1924755634925488
0x5da7351a4cb03c33e11f51841bc614d985812821,18462,0.3109085455192394
0xc4532064df318910eec67d63c0b182e88cddc643,3354,0.35038620619480293
0xc4532064df318910eec67d63c0b182e88cddc643,5028,0.2714308848436758
0xc4532064df318910eec67d63c0b182e88cddc643,14519,0.23195322416811232
0xc4532064df318910eec67d63c0b182e88cddc643,18202,1.0609840983549466
0x007f44362400de9f364efa919ff84c6ea9e210d5,5843,0.38591610080281
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,14965,1.7715819905150898
0x6853a596d6d7264d3622546da3b891b6fe17eb82,11535,0.21221439383033058
0xfa327cbb1ef6372f0b666ed842d623ade4931f4d,7928,0.23195322416811232
0x1e341aa44c293d95d13d778492d417d1be4e63d5,7016,4.732406541182354
0x2bddb8874deb8d8395d883b99d269b38b6ad1fcc,2969,0.1924755634925488
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,12346,0.1924755634925488
0x9af481276b075e036bc23e887a8bd275e69ef74c,14494,0.20037109562766148
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,15364,0.3898638668703664
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,12507,0.05825151719563282
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,2656,0.1687889670872107
0x60775dcc868ece33b6ac45a1dd5d448aea3b7a71,12640,0.1924755634925488
0xc8512022e8d045b9d7b6c6e98d38605cd56ed5f6,4338,10.0
0x78db9fa7214765014732cd9b32947a96473e7133,15582,0.5477745095726204
0x2bddb8874deb8d8395d883b99d269b38b6ad1fcc,7527,0.09378141180364
0x78db9fa7214765014732cd9b32947a96473e7133,1337,0.3898638668703664
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,7938,0.4688191882214935
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,17452,0.3109085455192394
0x96569ae73e9613cd3e75ae5dc619e0dbea92d8d7,8864,0.35038620619480293
0xe53ab42ef1cc3da793de5fe281f564b1946357b6,11173,0.17036807351423322
0x99d46eb671bfb7f367ebf9d5fc76b99587277de5,7241,0.004565750547406979
0x1e341aa44c293d95d13d778492d417d1be4e63d5,13983,0.18296995882076028
0x1e341aa44c293d95d13d778492d417d1be4e63d5,10066,1.7328105061052952
0x1e341aa44c293d95d13d778492d417d1be4e63d5,10650,0.7849614628377148
0xe3d78ce35d90bc404a71121c4585b138bb3d419e,2071,1.8591903785409725
0x78db9fa7214765014732cd9b32947a96473e7133,17265,1.1009111439269081
0x1e341aa44c293d95d13d778492d417d1be4e63d5,5758,0.390024361476223
0x2e0b873d26f6d90f347757ed0d041bc65e02a89f,5040,0.07407468038702955
0x576a655161b5502dcf40602be1f3519a89b71658,2060,0.1925558107954771
0xdc546f477f273bcf327297bf4adcb671b5f20be1,6626,0.04860123734921332
0xdc546f477f273bcf327297bf4adcb671b5f20be1,13198,0.04860123734921332
0xe53ab42ef1cc3da793de5fe281f564b1946357b6,3705,0.5164042339119004
0xe53ab42ef1cc3da793de5fe281f564b1946357b6,16757,0.11356839052317871
0x6c6e93874216112ef12a0d04e2679ecc6c3625cc,9675,0.390024361476223
0x6c6e93874216112ef12a0d04e2679ecc6c3625cc,7596,0.390024361476223
0x5da7351a4cb03c33e11f51841bc614d985812821,18049,0.4690117817485213
0x6c6e93874216112ef12a0d04e2679ecc6c3625cc,10209,0.390024361476223
0xa9f153d96fd06fac8b76759f42ea2f6174ce4e0c,14483,0.390024361476223
0xc4532064df318910eec67d63c0b182e88cddc643,3375,0.4690117817485213
0x1e341aa44c293d95d13d778492d417d1be4e63d5,16975,0.7059740425654164
0x3fdbeedcbfd67cbc00fc169fcf557f77ea4ad4ed,7551,0.1530621006593279
0x3fdbeedcbfd67cbc00fc169fcf557f77ea4ad4ed,4000,0.2715432310677754
0xca0d36c67a0c1bf6b28e76fb8c2188c31b87d152,16911,0.05432782531895494
0x9af481276b075e036bc23e887a8bd275e69ef74c,2233,0.5164042339119004
0x30aee7a692427143ba7e65efb7db35d360a0ac51,6036,0.5085054918846705
0x9af481276b075e036bc23e887a8bd275e69ef74c,1642,0.13726461660486822
0x1e341aa44c293d95d13d778492d417d1be4e63d5,11892,1.5748356655606985
0xb8dc9d4bbeb6705fdba1f89458a4bc2a2066a6c9,15983,0.31103694120392467
0x5da7351a4cb03c33e11f51841bc614d985812821,13824,0.9429363033823115
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,4914,0.232925219624831
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,7831,0.21130358694209467
0x8148cc5c99a1998c464a5bac0a7275046ac3afae,16113,0.08157379084567659
0xc4532064df318910eec67d63c0b182e88cddc643,2779,0.5140064445004036
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,1815,0.4275199137694582
0x78db9fa7214765014732cd9b32947a96473e7133,1920,1.2923852210789124
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,13777,0.21130358694209467
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,11758,0.21130358694209467
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,12557,0.25454685230756735
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,8774,0.16806032157662198
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,8150,0.232925219624831
0xc4532064df318910eec67d63c0b182e88cddc643,1097,0.5140064445004036
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,6593,0.7734660366932399
0xc4532064df318910eec67d63c0b182e88cddc643,12689,0.6004929752313489
0x0dacde4187c4034ae970a1fc4ce0eecd533fa1c4,10230,0.5010334648907618
0x554150ab1eeb5ca5bb6a3a6aaa48050d3060b4f7,265,0.4275199137694582
0x78db9fa7214765014732cd9b32947a96473e7133,17749,5.1842791039714555
0xc4532064df318910eec67d63c0b182e88cddc643,16169,0.25454685230756735
0xc4532064df318910eec67d63c0b182e88cddc643,633,0.5572497098658764
0x1e341aa44c293d95d13d778492d417d1be4e63d5,4056,1.941034201561003
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,6401,0.3842766484039855
0x0eb9a7ff5cbf719251989caf1599c1270eafb531,15358,0.25454685230756735
0x337101def3eeb6f06e071efe02216274507937bb,17019,0.16806032157662198
0x0eb9a7ff5cbf719251989caf1599c1270eafb531,16824,0.25454685230756735
0x70b26a35f8f308ef8286798c33b4f7a1811c7630,2398,0.09022244391877111
0xe53ab42ef1cc3da793de5fe281f564b1946357b6,5851,0.4491415464521945
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,7524,0.21130358694209467
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,1352,0.21130358694209467
0x5da7351a4cb03c33e11f51841bc614d985812821,9690,0.25454685230756735
0x12e5e3e7a1389fed96e1be50aed32316c027b18b,13524,0.3410333830385128
0x12e5e3e7a1389fed96e1be50aed32316c027b18b,7194,0.16806032157662198
0x12e5e3e7a1389fed96e1be50aed32316c027b18b,16421,0.17670897464971652
0x12e5e3e7a1389fed96e1be50aed32316c027b18b,16737,0.16806032157662198
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,4091,0.21130358694209467
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,13745,0.21130358694209467
0x1e341aa44c293d95d13d778492d417d1be4e63d5,8190,7.574114101874593
0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,13471,2.6435050481170856
0xc4532064df318910eec67d63c0b182e88cddc643,16073,1.1537700423657613
0xc4532064df318910eec67d63c0b182e88cddc643,9281,1.1537700423657613
0xe53ab42ef1cc3da793de5fe281f564b1946357b6,7530,0.2847579556774887
0xf52393e120f918ffba50410b90a29b1f8250c879,1759,0.6158101791777828
0xdcae1cd1ce33dd96416cada0e4a583dbdb8cc9ae,13867,0.05302139922728269
0xc4532064df318910eec67d63c0b182e88cddc643,14136,0.8227178188654669
0xe3a591b751440dcf47922e2294a7305e781323ff,2432,0.5744286512402462
0xe2d128323cf7560a6e7a82726d7b425aedc7a556,10858,0.8392704300404819
0xc4532064df318910eec67d63c0b182e88cddc643,18462,1.0710069864906877
0xbbd2e65afd28e73cab552ad55b972a016f98dfa4,16715,0.11923184392734153
0x0de06330f0aeb8b626bbd11f38f4b1313ce181d9,1037,0.524770817715202
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,1399,0.1606133718648783
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,6183,0.1606133718648783
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,15587,0.1606133718648783
0x6c6e93874216112ef12a0d04e2679ecc6c3625cc,813,0.615810179177783
0xc4532064df318910eec67d63c0b182e88cddc643,15224,0.8227178188654669
