,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
3149,M9L,Religion,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,280.0
3150,M9M,Religion,Total population by selected religions - 20% Sample Data,,,,,,12190.0
3151,M9M,Religion,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,6430.0
3152,M9M,Religion,Total population by selected religions - 20% Sample Data,No religion,,,,,720.0
3153,M9M,Religion,Total population by selected religions - 20% Sample Data,United Church,,,,,160.0
3154,M9M,Religion,Total population by selected religions - 20% Sample Data,Anglican,,,,,195.0
3155,M9M,Religion,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,310.0
3156,M9M,Religion,Total population by selected religions - 20% Sample Data,Baptist,,,,,70.0
3157,M9M,Religion,Total population by selected religions - 20% Sample Data,Lutheran,,,,,20.0
3158,M9M,Religion,Total population by selected religions - 20% Sample Data,Muslim,,,,,1085.0
3159,M9M,Religion,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,100.0
3160,M9M,Religion,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,95.0
3161,M9M,Religion,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,250.0
3162,M9M,Religion,Total population by selected religions - 20% Sample Data,Jewish,,,,,10.0
3163,M9M,Religion,Total population by selected religions - 20% Sample Data,Buddhist,,,,,85.0
3164,M9M,Religion,Total population by selected religions - 20% Sample Data,Hindu,,,,,915.0
3165,M9M,Religion,Total population by selected religions - 20% Sample Data,Sikh,,,,,1090.0
3166,M9M,Religion,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,100.0
3167,M9M,Religion,Total population by selected religions - 20% Sample Data,Mennonite,,,,,0.0
3168,M9M,Religion,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,90.0
3169,M9M,Religion,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,45.0
3170,M9M,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,20.0
3171,M9M,Religion,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,0.0
3172,M9M,Religion,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,30.0
3173,M9M,Religion,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,10.0
3174,M9M,Religion,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,50.0
3175,M9M,Religion,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,0.0
3176,M9M,Religion,Total population by selected religions - 20% Sample Data,Adventist,,,,,105.0
3177,M9M,Religion,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,10.0
3178,M9M,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,0.0
3179,M9M,Religion,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,0.0
3180,M9M,Religion,Total population by selected religions - 20% Sample Data,Hutterite,,,,,0.0
3181,M9M,Religion,Total population by selected religions - 20% Sample Data,Methodist,,,,,45.0
3182,M9M,Religion,Total population by selected religions - 20% Sample Data,Pagan,,,,,0.0
3183,M9M,Religion,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,0.0
3184,M9M,Religion,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,0.0
3185,M9N,Religion,Total population by selected religions - 20% Sample Data,,,,,,19215.0
3186,M9N,Religion,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,9035.0
3187,M9N,Religion,Total population by selected religions - 20% Sample Data,No religion,,,,,2015.0
3188,M9N,Religion,Total population by selected religions - 20% Sample Data,United Church,,,,,535.0
3189,M9N,Religion,Total population by selected religions - 20% Sample Data,Anglican,,,,,445.0
3190,M9N,Religion,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,640.0
3191,M9N,Religion,Total population by selected religions - 20% Sample Data,Baptist,,,,,325.0
3192,M9N,Religion,Total population by selected religions - 20% Sample Data,Lutheran,,,,,55.0
3193,M9N,Religion,Total population by selected religions - 20% Sample Data,Muslim,,,,,1360.0
3194,M9N,Religion,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,205.0
3195,M9N,Religion,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,195.0
3196,M9N,Religion,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,245.0
3197,M9N,Religion,Total population by selected religions - 20% Sample Data,Jewish,,,,,35.0
3198,M9N,Religion,Total population by selected religions - 20% Sample Data,Buddhist,,,,,535.0
3199,M9N,Religion,Total population by selected religions - 20% Sample Data,Hindu,,,,,1105.0
3200,M9N,Religion,Total population by selected religions - 20% Sample Data,Sikh,,,,,1630.0
3201,M9N,Religion,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,225.0
3202,M9N,Religion,Total population by selected religions - 20% Sample Data,Mennonite,,,,,0.0
3203,M9N,Religion,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,90.0
3204,M9N,Religion,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,100.0
3205,M9N,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,40.0
3206,M9N,Religion,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,0.0
3207,M9N,Religion,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,50.0
3208,M9N,Religion,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,10.0
3209,M9N,Religion,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,10.0
3210,M9N,Religion,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,65.0
3211,M9N,Religion,Total population by selected religions - 20% Sample Data,Adventist,,,,,120.0
3212,M9N,Religion,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,0.0
3213,M9N,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,0.0
3214,M9N,Religion,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,0.0
3215,M9N,Religion,Total population by selected religions - 20% Sample Data,Hutterite,,,,,0.0
3216,M9N,Religion,Total population by selected religions - 20% Sample Data,Methodist,,,,,30.0
3217,M9N,Religion,Total population by selected religions - 20% Sample Data,Pagan,,,,,0.0
3218,M9N,Religion,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,0.0
3219,M9N,Religion,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,0.0
3220,M9P,Religion,Total population by selected religions - 20% Sample Data,,,,,,24420.0
3221,M9P,Religion,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,9375.0
3222,M9P,Religion,Total population by selected religions - 20% Sample Data,No religion,,,,,3115.0
3223,M9P,Religion,Total population by selected religions - 20% Sample Data,United Church,,,,,1705.0
3224,M9P,Religion,Total population by selected religions - 20% Sample Data,Anglican,,,,,1445.0
3225,M9P,Religion,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,1375.0
3226,M9P,Religion,Total population by selected religions - 20% Sample Data,Baptist,,,,,790.0
3227,M9P,Religion,Total population by selected religions - 20% Sample Data,Lutheran,,,,,165.0
3228,M9P,Religion,Total population by selected religions - 20% Sample Data,Muslim,,,,,1545.0
3229,M9P,Religion,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,345.0
3230,M9P,Religion,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,355.0
3231,M9P,Religion,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,690.0
3232,M9P,Religion,Total population by selected religions - 20% Sample Data,Jewish,,,,,95.0
3233,M9P,Religion,Total population by selected religions - 20% Sample Data,Buddhist,,,,,555.0
3234,M9P,Religion,Total population by selected religions - 20% Sample Data,Hindu,,,,,1165.0
3235,M9P,Religion,Total population by selected religions - 20% Sample Data,Sikh,,,,,25.0
3236,M9P,Religion,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,265.0
3237,M9P,Religion,Total population by selected religions - 20% Sample Data,Mennonite,,,,,0.0
3238,M9P,Religion,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,270.0
3239,M9P,Religion,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,165.0
3240,M9P,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,35.0
3241,M9P,Religion,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,105.0
3242,M9P,Religion,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,85.0
3243,M9P,Religion,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,25.0
3244,M9P,Religion,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,60.0
3245,M9P,Religion,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,0.0
3246,M9P,Religion,Total population by selected religions - 20% Sample Data,Adventist,,,,,195.0
3247,M9P,Religion,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,10.0
3248,M9P,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,0.0
3249,M9P,Religion,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,0.0
3250,M9P,Religion,Total population by selected religions - 20% Sample Data,Hutterite,,,,,0.0
3251,M9P,Religion,Total population by selected religions - 20% Sample Data,Methodist,,,,,70.0
3252,M9P,Religion,Total population by selected religions - 20% Sample Data,Pagan,,,,,30.0
3253,M9P,Religion,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,35.0
3254,M9P,Religion,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,30.0
3255,M9R,Religion,Total population by selected religions - 20% Sample Data,,,,,,19925.0
3256,M9R,Religion,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,9540.0
3257,M9R,Religion,Total population by selected religions - 20% Sample Data,No religion,,,,,1915.0
3258,M9R,Religion,Total population by selected religions - 20% Sample Data,United Church,,,,,1410.0
3259,M9R,Religion,Total population by selected religions - 20% Sample Data,Anglican,,,,,1050.0
3260,M9R,Religion,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,945.0
3261,M9R,Religion,Total population by selected religions - 20% Sample Data,Baptist,,,,,255.0
3262,M9R,Religion,Total population by selected religions - 20% Sample Data,Lutheran,,,,,170.0
3263,M9R,Religion,Total population by selected religions - 20% Sample Data,Muslim,,,,,945.0
3264,M9R,Religion,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,380.0
3265,M9R,Religion,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,390.0
3266,M9R,Religion,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,205.0
3267,M9R,Religion,Total population by selected religions - 20% Sample Data,Jewish,,,,,55.0
3268,M9R,Religion,Total population by selected religions - 20% Sample Data,Buddhist,,,,,65.0
3269,M9R,Religion,Total population by selected religions - 20% Sample Data,Hindu,,,,,250.0
3270,M9R,Religion,Total population by selected religions - 20% Sample Data,Sikh,,,,,55.0
3271,M9R,Religion,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,385.0
3272,M9R,Religion,Total population by selected religions - 20% Sample Data,Mennonite,,,,,0.0
3273,M9R,Religion,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,340.0
3274,M9R,Religion,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,55.0
3275,M9R,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,855.0
3276,M9R,Religion,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,20.0
3277,M9R,Religion,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,20.0
3278,M9R,Religion,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,0.0
3279,M9R,Religion,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,15.0
3280,M9R,Religion,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,30.0
3281,M9R,Religion,Total population by selected religions - 20% Sample Data,Adventist,,,,,55.0
3282,M9R,Religion,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,0.0
3283,M9R,Religion,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,80.0
